0286261|All or Nothing|2002|R|2002-10-18|128|Drama|Mike Leigh|Mike Leigh|Timothy Spall, Lesley Manville, Ruth Sheen|In a poor working class London home, Penny's love for her partner, taxi driver Phil, has run dry. When an unexpected tragedy occurs, they and their local community are brought back together.|English, Arabic, French|United Kingdom, France|3 wins & 13 nominations|72|7.5|10434|2003-02-18|201546|https://en.wikipedia.org/wiki/All_or_Nothing_(film)|
0286306|Deathwatch|2002|R|2002-12-06|94|Drama, Horror, War|M.J. Bassett|M.J. Bassett|Jamie Bell, Rúaidhrí Conroy, Mike Downey|In the middle of World War I, nine British soldiers caught behind enemy lines seek refuge in a complex network of German trenches. What they soon discover is that they aren't alone - and it isn't a German soldier that's hunting them |English, French, German|United Kingdom, Germany|1 win & 5 nominations|NULL|6.0|12315|2004-06-22|NULL|https://en.wikipedia.org/wiki/Deathwatch_(2002_film)|
0286499|Bend It Like Beckham|2002|PG-13|2003-08-01|112|Comedy, Drama, Romance|Gurinder Chadha|Gurinder Chadha, Guljit Bindra, Paul Mayeda Berges|Parminder Nagra, Keira Knightley, Jonathan Rhys Meyers|Two ambitious girls, despite their parents' wishes, have their hearts set on careers in professional soccer.|English, Punjabi, Hindi, German|United Kingdom, Germany, United States|17 wins & 20 nominations total|66|6.6|107872|2003-09-30|32543449|https://en.wikipedia.org/wiki/Bend_It_Like_Beckham|
0286716|Hulk|2003|PG-13|2003-06-20|138|Action, Sci-Fi|Ang Lee|Stan Lee, Jack Kirby, James Schamus|Eric Bana, Jennifer Connelly, Sam Elliott|Bruce Banner, a genetics researcher with a tragic past, suffers an accident that causes him to transform into a raging green monster when he gets angry.|English, Spanish|United States|3 wins & 14 nominations|54|5.6|260218|2003-10-28|132177234|https://en.wikipedia.org/wiki/Hulk_(film)|
0286788|What a Girl Wants|2003|PG|2003-04-04|105|Comedy, Drama, Family|Dennie Gordon|William Douglas-Home, Jenny Bicks, Elizabeth Chandler|Amanda Bynes, Colin Firth, Kelly Preston|An American teenager learns that her father is a wealthy British politician running for office. Although she is eager to find him, she realizes it could cause a scandal and cost him the election.|English|United States, United Kingdom|1 win|41|5.8|61866|2003-08-05|36105433|https://en.wikipedia.org/wiki/What_a_Girl_Wants_(film)|
0287978|Daredevil|2003|PG-13|2003-02-14|103|Action, Crime|Mark Steven Johnson|Mark Steven Johnson|Ben Affleck, Jennifer Garner, Colin Farrell|A man blinded by toxic waste which also enhanced his remaining senses fights crime as an acrobatic martial arts superhero.|English, Greek, Italian|United States, Switzerland|5 wins & 17 nominations|42|5.3|213553|2003-07-29|102543518|https://en.wikipedia.org/wiki/Daredevil_(film)|
0288045|The Medallion|2003|PG-13|2003-08-22|88|Action, Comedy, Fantasy|Gordon Chan|Alfred Cheung, Bennett Davlin, Gordon Chan|Jackie Chan, Lee Evans, Claire Forlani|A Hong Kong detective suffers a fatal accident involving a mysterious medallion and is transformed into an immortal warrior with superhuman powers.|English|Hong Kong, United States|2 nominations|38|5.3|40677|2003-12-23|22219192|https://en.wikipedia.org/wiki/The_Medallion|
0288477|Ghost Ship|2002|R|2002-10-25|91|Horror|Steve Beck|Mark Hanlon, John Pogue|Julianna Margulies, Gabriel Byrne, Ron Eldard|A salvage crew discovers a long-lost 1962 passenger ship floating lifeless in a remote region of the Bering Sea, and soon notices that its long-dead inhabitants may still be on board.|English, Italian, Spanish|United States, Australia|1 nomination|28|5.5|98046|2003-03-28|30113491|https://en.wikipedia.org/wiki/Ghost_Ship_(2002_film)|
0289043|28 Days Later...|2002|R|2003-06-27|113|Drama, Horror, Sci-Fi|Danny Boyle|Alex Garland|Cillian Murphy, Naomie Harris, Christopher Eccleston|Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary.|English, Spanish|United Kingdom|10 wins & 32 nominations|73|7.6|395958|2004-10-12|45064915|https://en.wikipedia.org/wiki/28_Days_Later|
0289668|Between Strangers|2002|R|2002-09-13|95|Drama|Edoardo Ponti|Edoardo Ponti|Sophia Loren, Mira Sorvino, Deborah Kara Unger|Three women confront their pasts which changes their futures.|English|Canada, Italy|2 wins & 4 nominations|NULL|6.0|1067|2004-01-13|NULL|https://en.wikipedia.org/wiki/Between_Strangers|
0289765|Red Dragon|2002|R|2002-10-04|124|Crime, Drama, Thriller|Brett Ratner|Thomas Harris, Ted Tally|Anthony Hopkins, Edward Norton, Ralph Fiennes|A retired FBI agent with psychological gifts is assigned to help track down "The Tooth Fairy", a mysterious serial killer. Aiding him is imprisoned forensic psychiatrist Dr. Hannibal "The Cannibal" Lecter.|English, French|Germany, United States|4 wins & 10 nominations|60|7.2|263690|2003-04-01|93149898|https://en.wikipedia.org/wiki/Red_Dragon_(2002_film)|
0289848|Analyze That|2002|R|2002-12-06|96|Comedy, Crime|Harold Ramis|Kenneth Lonergan, Peter Tolan, Peter Steinfeld|Robert De Niro, Billy Crystal, Lisa Kudrow|Mobster Paul Vitti is released into Dr. Ben Sobol's care, where only more chaos ensues.|English|United States|1 win|37|5.9|84323|2003-05-13|32130627|https://en.wikipedia.org/wiki/Analyze_That|
0289879|The Butterfly Effect|2004|R|2004-01-23|113|Drama, Sci-Fi, Thriller|Eric Bress, J. Mackye Gruber|J. Mackye Gruber, Eric Bress|Ashton Kutcher, Amy Smart, Melora Walters|Evan Treborn suffers blackouts during significant events of his life. As he grows up, he finds a way to remember these lost memories and a supernatural way to alter his life by reading his journal.|English|United States, Canada|1 win & 8 nominations|30|7.6|469812|2004-07-06|57938693|https://en.wikipedia.org/wiki/The_Butterfly_Effect|
0289992|The Life of David Gale|2003|R|2003-02-21|130|Crime, Drama, Thriller|Alan Parker|Charles Randolph|Kevin Spacey, Kate Winslet, Laura Linney|A man against capital punishment is accused of murdering a fellow activist and is sent to death row.|English, Spanish|United Kingdom, Germany, Spain, United States|3 nominations|31|7.5|116862|2005-01-18|19955598|https://en.wikipedia.org/wiki/The_Life_of_David_Gale|
0290002|Meet the Fockers|2004|PG-13|2004-12-22|115|Comedy, Romance|Jay Roach|Greg Glienna, Mary Ruth Clarke, Jim Herzfeld|Ben Stiller, Robert De Niro, Blythe Danner|All hell breaks loose when the Byrnes family meets the Focker family for the first time.|English, Spanish, Hebrew|United States|2 wins & 7 nominations|41|6.3|262294|2008-03-11|279261160|https://en.wikipedia.org/wiki/Meet_the_Fockers|
0290095|The Tuxedo|2002|PG-13|2002-09-27|98|Action, Comedy, Sci-Fi|Kevin Donovan|Phil Hay, Matt Manfredi, Michael J. Wilson|Jackie Chan, Jennifer Love Hewitt, Jason Isaacs|A hapless chauffeur must take a comatose Secret Agent's place using his special gadget-laden tuxedo.|English, Cantonese|United States|3 nominations|30|5.4|82280|2003-02-25|50547998|https://en.wikipedia.org/wiki/The_Tuxedo|
0290210|Max|2002|R|2003-06-20|106|Drama, War|Menno Meyjes|Menno Meyjes|John Cusack, Noah Taylor, Leelee Sobieski|A film studying the depiction of a friendship between an art dealer named Rothman and his student, Adolf Hitler.|English|Hungary, Canada, United Kingdom|3 wins & 5 nominations|56|6.5|8494|2003-05-20|539879|https://en.wikipedia.org/wiki/Max_(2002_film)|
0290332|The Wash|2001|R|2001-11-14|93|Comedy|DJ Pooh|DJ Pooh|Dr. Dre, Snoop Dogg, Anthony Albano|Life at the car wash is a place where anything can and does happen to two friends (Dr. Dre and Snoop Dogg) trying to earn money to pay their rent.|English|United States|NULL|18|4.8|7007|2002-09-17|10097538|https://en.wikipedia.org/wiki/The_Wash_(2001_film)|
0290334|X2: X-Men United|2003|PG-13|2003-05-02|134|Action, Sci-Fi, Thriller|Bryan Singer|Zak Penn, David Hayter, Bryan Singer|Patrick Stewart, Hugh Jackman, Halle Berry|When anti-mutant Colonel William Stryker kidnaps Professor X and attacks his school, the X-Men must ally with their archenemy Magneto to stop him.|English, German, Italian, Spanish|United States, Canada|6 wins & 41 nominations|68|7.4|530360|2004-05-25|214949694|https://en.wikipedia.org/wiki/X2_(film)|
0290621|Franklin and the Green Knight: The Movie|2000|G|2000-10-17|75|Animation, Adventure, Family, Fantasy, Musical|John Van Bruggen|Paulette Bourgeois, Brenda Clark, Betty Quan|Noah Reid, Luca Perlman, Olivia Garratt, Kyle Fairlie|It's winter in Woodland and Franklin is excited about spring coming because his new baby sister will be born. Following the lead of a myth his mom told him, he assumes the role of a Knight ...|NULL|Canada|NULL|NULL|6.6|132|2002-11-05|NULL|https://en.wikipedia.org/wiki/Franklin_and_the_Green_Knight|
0290664|Hysterical Blindness|2002|TV-MA|2002-08-21|99|Drama|Mira Nair|Laura Cahill, Laura Cahill|Uma Thurman, Gena Rowlands, Juliette Lewis, Justin Chambers|Two friends lament their unhappy single lives while searching for Mr. Right in 1980s New Jersey.|English|USA|Won 3 Primetime Emmys. Another 1 win & 18 nominations.|NULL|6.4|3141|2004-06-01|NULL|https://en.wikipedia.org/wiki/Hysterical_Blindness_(film)|
0290747|Man-Thing|2005|R|2005-04-21|97|Action, Adventure, Horror|Brett Leonard|Steve Gerber, Hans Rodionoff|Jack Thompson, Matthew Le Nevez, Steve Bastoni|Agents of an oil tycoon vanish while exploring a swamp marked for drilling. The local sheriff investigates and faces a Seminole legend come to life: Man-Thing, a shambling swamp-monster whose touch burns those who feel fear.|English|United States, Germany, Australia|NULL|NULL|4.0|6320|2005-06-14|NULL|https://en.wikipedia.org/wiki/Man-Thing_(film)|
0290930|The Wild Dogs|2002|NULL|2002-09-10|97|Drama|Thom Fitzgerald|Thom Fitzgerald|Rachel Blanchard, Visinel Burcea, Mihai Calota|A Canadian pornographer travels to Bucharest in search of new subject matter. His encounters make a significant impression on him and cause him to rethink some of his values.|English|Canada|4 wins & 4 nominations|NULL|6.6|180|2004-07-06|NULL|https://en.wikipedia.org/wiki/The_Wild_Dogs|
0291341|Mean Machine|2001|R|2001-12-26|99|Comedy, Crime, Drama|Barry Skolnick|Tracy Keenan Wynn, Charlie Fletcher, Chris Baker|Vinnie Jones, David Kelly, David Hemmings|A football star jailed for assault leads a group of inmates in a match against prison guards.|English|United Kingdom, United States|NULL|45|6.5|38540|2014-03-18|92770|https://en.wikipedia.org/wiki/Mean_Machine_(film)|
0291502|Swept Away|2002|R|2002-10-11|89|Comedy, Romance|Guy Ritchie|Guy Ritchie, Lina Wertmüller|Madonna, Adriano Giannini, Bruce Greenwood|A snooty socialite is stranded on a Mediterranean island with a communist sailor.|English, Greek, Italian|United Kingdom, Italy|8 wins & 8 nominations|18|3.6|16518|2003-02-11|598645|https://en.wikipedia.org/wiki/Swept_Away_(2002_film)|
0291833|Cradle of Fear|2001|Unrated|2001-07-04|120|Horror|Alex Chandon|Alex Chandon|Dani Filth, Emily Booth, Stuart Laing, Edmund Dehn|A gruesome homage to the cult Amicus anthology Asylum, Cradle of Fear unfolds four screamplays all linked by the unspeakable need of an incarcerated child killer to wreak vengeance on those...|English|UK|NULL|NULL|4.3|3286|2017-10-06|NULL|https://en.wikipedia.org/wiki/Cradle_of_Fear|
0292066|Lan Yu|2001|R|2001-11-22|86|Drama, Romance|Stanley Kwan|Jimmy Ngai|Ye Liu, Jun Hu, Bin Li|A young, gay student has a relationship with an older, successful businessman. The handsome playboy-businessman must choose between his comfortable, yet closeted straight life, or an honest, yet subversive life with the student.|Mandarin, Russian|Hong Kong, China|14 wins & 26 nominations|60|7.1|2287|2007-03-01|116325|https://en.wikipedia.org/wiki/Lan_Yu_(film)|
0292506|The Recruit|2003|PG-13|2003-01-31|115|Action, Thriller|Roger Donaldson|Roger Towne, Kurt Wimmer, Mitch Glazer|Al Pacino, Colin Farrell, Bridget Moynahan|A brilliant young CIA trainee is asked by his mentor to help find a mole in the Agency.|English, Persian, Russian|United States, Switzerland|2 nominations|56|6.6|132930|2005-01-25|52802140|https://en.wikipedia.org/wiki/The_Recruit|
0292644|The Rules of Attraction|2002|R|2002-10-11|110|Comedy, Drama, Romance|Roger Avary|Bret Easton Ellis, Roger Avary|James Van Der Beek, Ian Somerhalder, Shannyn Sossamon|The incredibly spoiled and overprivileged students of Camden College are a backdrop for an unusual love triangle between a drug dealer, a virgin and a bisexual classmate.|English, German|United States, Germany|2 wins & 3 nominations|50|6.6|50723|2003-02-18|6532619|https://en.wikipedia.org/wiki/The_Rules_of_Attraction_(film)|
0292963|Before the Devil Knows You're Dead|2007|R|2007-10-26|117|Crime, Drama, Thriller|Sidney Lumet|Kelly Masterson|Philip Seymour Hoffman, Ethan Hawke, Albert Finney|When two brothers organize the robbery of their parents' jewelry store the job goes horribly wrong, triggering a series of events that sends them, their father and one brother's wife hurtling towards a shattering climax.|English|United States|17 wins & 27 nominations|85|7.3|100943|2008-03-04|7084227|https://en.wikipedia.org/wiki/Before_the_Devil_Knows_You%27re_Dead|
0293113|Dracula: Pages from a Virgin's Diary|2002|Not Rated|2003-12-12|73|Drama, Horror, Musical|Guy Maddin|Bram Stoker, Mark Godden|Wei-Qiang Zhang, Tara Birtwhistle, David Moroni|A ballet rendition of Bram Stoker's "Dracula", stylized as an Expressionistic silent film.|English|Canada|4 wins & 2 nominations|84|6.8|2046|2004-05-18|55365|https://en.wikipedia.org/wiki/Dracula:_Pages_from_a_Virgin%27s_Diary|
0293508|The Phantom of the Opera|2004|PG-13|2005-01-21|143|Drama, Musical, Romance|Joel Schumacher|Gaston Leroux, Andrew Lloyd Webber, Joel Schumacher|Gerard Butler, Emmy Rossum, Patrick Wilson|A young soprano becomes the obsession of a disfigured and murderous musical genius who lives beneath the Paris Opéra House.|English, Italian|United Kingdom, United States|Nominated for 3 Oscars. 7 wins & 42 nominations total|40|7.2|119818|2005-05-03|51268815|https://en.wikipedia.org/wiki/The_Phantom_of_the_Opera_(2004_film)|
0293564|Rush Hour 3|2007|PG-13|2007-08-10|91|Action, Comedy, Crime|Brett Ratner|Jeff Nathanson, Ross LaManna|Jackie Chan, Chris Tucker, Max von Sydow|After an attempted assassination on Ambassador Han, Lee and Carter head to Paris to protect a French woman with knowledge of the Triads' secret leaders.|English, French, Japanese, Mandarin, Latin|United States, Germany|9 nominations|44|6.2|160634|2007-12-21|140125968|https://en.wikipedia.org/wiki/Rush_Hour_3|
0293662|The Transporter|2002|PG-13|2002-10-11|92|Action, Crime, Thriller|Louis Leterrier, Corey Yuen|Luc Besson, Robert Mark Kamen|Jason Statham, Shu Qi, Matt Schulze|Frank Martin, who "transports" packages for unknown clients, is asked to move a package that soon begins moving, and complications arise.|English, French, Mandarin|France, United States|NULL|51|6.8|294655|2003-04-15|25296447|https://en.wikipedia.org/wiki/The_Transporter|
0293815|Friday After Next|2002|R|2002-11-22|85|Comedy, Drama|Marcus Raboy|Ice Cube, DJ Pooh|Ice Cube, Mike Epps, John Witherspoon|Working as security guards, Craig and Day-Day run into the thief who stole their Christmas presents.|English|United States|NULL|35|5.8|26808|2003-03-25|33253609|https://en.wikipedia.org/wiki/Friday_After_Next|
0294357|Beyond Borders|2003|R|2003-10-24|127|Adventure, Drama, Romance|Martin Campbell|Caspian Tredwell-Owen|Clive Owen, Angelina Jolie, Linus Roache|The world's cruelty is confronted with the love of two different people who try to save mankind from poverty and war.|English, Amharic, Central Khmer, German, Chechen|Germany, United States|2 nominations|32|6.5|28046|2004-03-23|4430101|https://en.wikipedia.org/wiki/Beyond_Borders_(film)|
0294870|Rent|2005|PG-13|2005-11-23|135|Drama, Musical, Romance|Chris Columbus|Stephen Chbosky, Jonathan Larson|Taye Diggs, Wilson Jermaine Heredia, Rosario Dawson|This is the film version of the Pulitzer and Tony Award winning musical about Bohemians in the East Village of New York City struggling with life, love and AIDS, and the impacts they have on America.|English|United States|1 win & 21 nominations|53|6.9|50365|2006-02-21|29077547|https://en.wikipedia.org/wiki/Rent_(film)|
